"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"4968 - 立積","股東會確認","111年 年度","111/01/01~111/12/31","1","112/02/23","112/05/25","        580,062,878","         55,059,717","        631,655,145","        631,655,145","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度如有獲利，應提撥不低於8%為員工酬勞，由董事會決議以股票或現金分派發放，其發放對象包含符合一定條件之從屬公司員工；本公司得以上開獲利數額，由董事會決議提撥不高於1%為董事酬勞。員工酬勞及董事酬勞分派案應提股東會報告。
但公司尚有累積虧損時，應預先保留彌補數額，再依前項比例提撥員工酬勞及董事酬勞。
本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
本公司股利政策採穩健平衡原則，並參酌獲利狀況、財務結構及公司未來發展等因素，並考量對未來獲利及資金需求成長情形分配股票股利或現金股利，其中現金股利分配之比例不低於當年度分配股利之百分之十。","",
"4976 - 佳凌","董事會決議","111年 年度","111/01/01~111/12/31","1","112/03/23","不適用","          5,424,986","       -127,025,596","       -121,600,610","       -121,600,610","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第廿九條之一：本公司年度總決算如有盈餘，
應先完繳一切稅捐，彌補以往年度累積虧損，
提存百分之十為法定盈餘公積，並依證券交易
法第四十一條規定於必要時提列特別盈餘公積
後，如尚有盈餘併同期初未分配盈餘，由董事
會擬具盈餘分配案提請股東會決議派之。
本公司分派股息及紅&#63965;或法定盈餘公積
及資本公積之全部或部份如以發放現金之方式
為之，授權董事會以三分之二以上董事之出席
，及出席董事過半數同意之決議行之，並報告
股東會。以發行新股方式為之時，應提請股東
會決議後分派之。
本公司正處於成長階段，基於資本支出、業務
擴充需要及健全財務規劃以求永續發展，本公
司股利政策將依本公司未來之資本支出預算及
資金需求情形，以不低於百分之十為股東股息
及紅利發放原則，並得採股票股利及現金股利
方式分配股東。其中現金股利比率不得低於股
東股利總額百分之三十，惟此項盈餘分派之種
類及比率得視當年實際獲利及資金狀況經股東
會決議調整之。","無",
"4977 - 眾達-KY","董事會決議","111年 年度","111/01/01~111/12/31","1","112/04/25","不適用","         45,954,022","        424,233,084","        467,128,846","        266,654,244","2.50000000","0.0","0.0","        200,474,602","0.0","0.0","0.0","                  0","除上市櫃法令另有規定外，本公司年度總決算
如有盈餘時，董事會應以下述方式及順序擬訂
盈餘分派案並提交股東會決議：
(a)依法提撥應繳納之稅款；
(b)彌補以前年度之累積虧損(如有)；
(c)依據上市櫃法令規定提撥百分之十(10%)為
法定盈餘公積，但法定盈餘公積巳達本公司之
實收資本額時，不在此限； 
(d)依據上市櫃法令規定或主管機關要求提撥
特別盈餘公積；及
(e)按當年度盈餘扣除前述第(a)項至第(d)項
後之數額，加計前期累計未分配盈餘為可供分
配盈餘，可供分配盈餘得經董事會提議股利分
派案，送請股東常會依據上市櫃法令決議後通
過分派之。股利之分派得以現金股利及/或股
票股利方式發放，在不牴觸英屬開曼群島法律
下，股利金額最低至少應為當年度盈餘扣除前
述第(a)項至第(d)項之百分之十(10%)，且現
金股利分派之比例不得低於股東股利總額之百
分之十(10%)，並以百分之百(100%)為上限。","無。",
"4989 - 榮科","董事會決議","112年 第3季","112/07/01~112/09/30","1","112/11/09","不適用","        423,315,497","                  0","        423,315,497","        423,315,497","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅捐、彌補累積虧損(包含調整未分配盈餘金額)後，
依法提撥百分之十為法定盈餘公積(但法定盈餘公積累積已達本公司實收資本總額時不在此限)，
次依法令或主管機關規定提撥特別盈餘公積。本公司分派盈餘前，應就獲利(所謂獲利是指本
期稅前利益扣除分派員工酬勞及董事酬勞前之利益)提撥不低於百分之零點伍為員工酬勞及以
獲利數額提撥不高於百分之二為董事酬勞，獨立董事則不參與董事酬勞分派。
本公司盈餘分派或虧損撥補得每季終了後為之，以發行新股方式為之時，應提請股東會決議
後分派之；以現金方式為之時，應經董事會決議辦理，並報告股東會，無須提交股東會請求
承認。本公司股利政策係配合公司獲利情況、資本結構及未來營運需求等因素，每次盈餘分
派時，就可分配盈餘提撥不低於10%分配股東股息紅利，惟累積可分配盈餘低於實收資本額
時，得不予分配；股東股息分派得以現金或股票方式發放，股東現金紅利分派之比例以不低
於股東紅利總額之百分之十為原則。","不分派盈餘，無編製盈餘分配表",
"4989 - 榮科","董事會決議","112年 第2季","112/04/01~112/06/30","1","112/08/10","不適用","        423,315,497","                  0","        423,315,497","        423,315,497","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅捐、彌補累積虧損(包含調整未分配盈餘金額)後，
依法提撥百分之十為法定盈餘公積(但法定盈餘公積累積已達本公司實收資本總額時不在此限)，
次依法令或主管機關規定提撥特別盈餘公積。本公司分派盈餘前，應就獲利(所謂獲利是指本
期稅前利益扣除分派員工酬勞及董事酬勞前之利益)提撥不低於百分之零點伍為員工酬勞及以
獲利數額提撥不高於百分之二為董事酬勞，獨立董事則不參與董事酬勞分派。
本公司盈餘分派或虧損撥補得每季終了後為之，以發行新股方式為之時，應提請股東會決議
後分派之；以現金方式為之時，應經董事會決議辦理，並報告股東會，無須提交股東會請求
承認。本公司股利政策係配合公司獲利情況、資本結構及未來營運需求等因素，每次盈餘分
派時，就可分配盈餘提撥不低於10%分配股東股息紅利，惟累積可分配盈餘低於實收資本額
時，得不予分配；股東股息分派得以現金或股票方式發放，股東現金紅利分派之比例以不低
於股東紅利總額之百分之十為原則。","不分派盈餘，無編製盈餘分配表",
"4989 - 榮科","董事會決議","112年 第1季","112/01/01~112/03/31","1","112/05/10","不適用","        423,315,497","                  0","        423,315,497","        423,315,497","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅捐、彌補累積虧損(包含調整未分配盈餘金額)後，
依法提撥百分之十為法定盈餘公積(但法定盈餘公積累積已達本公司實收資本總額時不在此限)，
次依法令或主管機關規定提撥特別盈餘公積。本公司分派盈餘前，應就獲利(所謂獲利是指本
期稅前利益扣除分派員工酬勞及董事酬勞前之利益)提撥不低於百分之零點伍為員工酬勞及以
獲利數額提撥不高於百分之二為董事酬勞，獨立董事則不參與董事酬勞分派。
本公司盈餘分派或虧損撥補得每季終了後為之，以發行新股方式為之時，應提請股東會決議
後分派之；以現金方式為之時，應經董事會決議辦理，並報告股東會，無須提交股東會請求
承認。本公司股利政策係配合公司獲利情況、資本結構及未來營運需求等因素，每次盈餘分
派時，就可分配盈餘提撥不低於10%分配股東股息紅利，惟累積可分配盈餘低於實收資本額
時，得不予分配；股東股息分派得以現金或股票方式發放，股東現金紅利分派之比例以不低
於股東紅利總額之百分之十為原則。","無",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"4989 - 榮科","股東會確認","111年 第4季","111/10/01~111/12/31","1","112/03/24","112/06/28","        309,508,887","        202,994,289","        492,203,747","        423,315,497","0.50000000","0.0","0.0","         68,888,250","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅捐、彌補累積虧損(包含調整未分配盈餘金額)後，
依法提撥百分之十為法定盈餘公積(但法定盈餘公積累積已達本公司實收資本總額時不在此限)，
次依法令或主管機關規定提撥特別盈餘公積。本公司分派盈餘前，應就獲利(所謂獲利是指本
期稅前利益扣除分派員工酬勞及董事酬勞前之利益)提撥不低於百分之零點伍為員工酬勞及以
獲利數額提撥不高於百分之二為董事酬勞，獨立董事則不參與董事酬勞分派。
本公司盈餘分派或虧損撥補得每季終了後為之，以發行新股方式為之時，應提請股東會決議
後分派之；以現金方式為之時，應經董事會決議辦理，並報告股東會，無須提交股東會請求
承認。本公司股利政策係配合公司獲利情況、資本結構及未來營運需求等因素，每次盈餘分
派時，就可分配盈餘提撥不低於10%分配股東股息紅利，惟累積可分配盈餘低於實收資本額
時，得不予分配；股東股息分派得以現金或股票方式發放，股東現金紅利分派之比例以不低
於股東紅利總額之百分之十為原則。","",
"4994 - 傳奇","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/03","112/05/31","         24,997,939","         52,821,169","         72,926,165","         17,606,665","0.50000000","0.0","0.0","         55,319,500","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，依下列次序分配。
一、提繳稅款
二、彌補歷年虧損
三、提撥百分之十為法定盈餘公積及依法提撥或迴轉特別盈餘公積，但法定盈餘公
積累積已達本公司資本總額時，不在此限。
四、剩餘部份加計前期累積未分配盈餘為累積可分配盈餘，其發放股利之比例為百
分之五十至百分之百，由董事會擬具盈餘分配案提請股東會決議分配之。
本公司為因應業務拓展之需求及產業成長，未來股利政策將依公司未來資本支出預
算衡量資金之需求，盈餘分派得以現金股利或股票股利方式為之，惟現金股利不得
低於全部股利總額百分之十。前述盈餘之分配，應由董事會提請股東會同意。","",
"4999 - 鑫禾","董事會決議","111年 年度","111/01/01~111/12/31","1","112/03/16","不適用","      1,674,298,805","        205,462,856","      1,875,185,927","      1,746,355,827","1.75000000","0.0","0.0","        128,830,100","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，依下列順序分派之：
一、彌補已往年度虧損；
二、提列百分之十法定盈餘公積，直至累積金額已達本公司資本總額為止；
三、視公司營運需要及法令規定提列或迴轉特別盈餘公積；
四、分配股東紅利，其分配基礎以年度總決算之本
期稅後淨利扣除第一款至第三款之餘額，當年度盈
餘扣除上述項目後以不低於百分之十之盈餘分配股息及紅利，並得依公司發展情形連同以往年度未分
配盈餘，由董事會擬定盈餘分配案，提請股東常會
決議分派之。
股東股息及紅利、資本公積或法定盈餘公積之全部
或一部以發放現金之方式為之，授權董事會三分之
二以上董事之出席，及出席董事過半數之決議，事
後於股東會報告。","如公司於配息基準日前，因現金增資、買回公司股份
或其他原因，影響流通在外股數，致股東配息率因此
發生變動者，授權董事長調整之。",
"5007 - 三星","董事會決議","111年 年度","111/01/01~111/12/31","1","112/03/09","不適用","        828,803,873","      1,060,386,727","      1,789,682,520","        904,862,058","3.00000000","0.0","0.0","        884,820,462","0.0","0.0","0.0","                  0","第二十七條之一　
本公司年度總決算如有盈餘，應先提繳稅款、彌補累積虧損，次提百分之十為法定盈餘公積，及依法令提列或&#24315;轉特別盈餘公積，如尚有盈餘，併同累積未分配盈餘，由董事會擬具盈餘分配議案，如將應分派股息及紅利之全部或一部，以發行新股方式為之時，應提請股東會決議後分派之。前項提列之法定盈餘公積已達實收資本額時，不在此限。
本公司分派股東股息紅利或法定盈餘公積及資本公積以發放現金方式為之時，授權董事會以三分之二以上董事出席，及出席董事過半數同意後為之，並報告股東會。
為考量本公司未來資金需求及健全財務規劃以求永續發展，每年就可供分配盈餘提撥不低於百分之十分配股東紅利，惟累積可供分配盈餘低於實收股本百分之二時，得不予分配；分配股東紅利時，以現金股利為優先，亦得以股票股利方式配予股東，其中現金股利發放總額不得低於股東股利總額之百分之五十。","無",
"5203 - 訊連","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/28","112/06/20","         37,360,911","        183,625,128","        298,609,374","        117,043,234","2.30000000","0.0","0.0","        181,566,140","0.0","0.0","0.0","                  0","本公司之股利政策，係配合目前及未來之發展計畫，考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素。年度股東紅利分配，並以股票股利與現金股利相互搭配為原則，現階段現金股利之分配以不低於年度股利分配之百分之廿為原則，惟因公司有重大之資本支出等計劃，得經股東會同意後，現金股利之分配可低於年度股利百分之廿。","",
"5215 - 科嘉-KY","董事會決議","111年 年度","111/01/01~111/12/31","1","112/03/28","不適用","        552,560,202","        297,560,449","        787,226,979","        658,551,979","2.00000000","0.0","0.0","        128,675,000","0.0","0.0","0.0","                  0","本公司年度如有獲利時，應提撥百分之三(3%)至百分之十(10%)
之間作為員工酬勞，及最多百分之五(5%)作為董事酬勞。但公司
尚有累積虧損時，應先予彌補。
員工酬勞得以股票或現金為之，其發放之對象得包括符合上市
法令規範一定條件之關係企業員工。但董事酬勞之發放僅得以
現金為之。有關員工酬勞、董事酬勞之發放相關事宜，悉依相
關上市法令規定辦理，並由董事會以董事三分之二以上之出席
及出席董事過半數同意之決議行之，並報告股東會。公司經前
項董事會決議以股票方式發給員工酬勞者，得同次決議以發行
新股或收買自己之股份為之。
本公司處於成長階段，基於資本支出、業務擴充及健全財務規
劃以求永續發展等需求，本公司之股利政策將依據本公司未來
資金支出預算及資金需求情形，以現金股利及/或股票股利方式
配發予本公司股東。
除上市法令另有規定外，本公司年度總決算如有盈餘時，應依據
下列順序分派或使用之：
(1)	提撥應繳納之所得稅款；
(2)	彌補以前年度之虧損；
(3)	提撥百分之十(10%)為法定盈餘公積，
但法定公積巳達本公司之實收資本額時，不在此限；
(4)	依據上市法令規定提撥特別盈餘公積；
(5)	可供分配盈餘(即其餘盈餘部分加計前期累計未分配盈餘)
得經董事會提議股東紅利分派案，送請股東常會依據上市法令
追認通過，惟在不牴觸英屬開曼群島法律之前提下，股東紅
利金額不得低於年度總決算盈餘扣除本項第(1)款至第(4)款規
定金額後之百分之十(10%)，股東紅利之分派得以現金及/或股
票方式發放，且現金紅利分派之比例不得低於股東紅利總金
額之百分之十(10%)。本公司分派盈餘或撥補虧損時，應依經
會計師查核或核閱之財務報表為之。本公司應授權董事會以
三分之二以上董事之出席，及出席董事過半數之決議，將應
分派股息及紅利之全部或一部，以發放現金之方式為之，並
報告股東會。","無",
"5222 - 全訊","現金股利經董事會決議、增資配股經董事會擬議","111年 年度","111/01/01~111/12/31","1","112/03/15","112/06/29","            555,865","        249,468,859","        227,133,565","         24,847,219","3.00000000","0.0","0.0","        202,286,346","0.0","0.0","1.00000000","          6,742,878","本公司應以當年度獲利狀況，提撥4%以上為員工酬勞，由董事會決議以股票或現金分派發放，其發放對象包含符合一定條件之從屬公司員工；本公司得由董事會決議應以當年度獲利狀況提撥不得高於2%為董事酬勞。員工酬勞及董事酬勞分派案應提股東會報告。但公司尚有累積虧損時，應予以彌補。
本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東紅利。前項盈餘、法定盈餘公積及資本公積以現金發放者，授權由董事會以三分之二以上董事出席及出席董事過半數之決議分派之，並報告股東會；以發行新股方式為之時，則應依規定由股東會決議辦理。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境及資金需求狀況，並兼顧股東利益等因素，每年就可供分配盈餘提撥不低於40%分配股東紅利，惟累積可供分配盈餘低於實收股本10%時，得不予分配；分配股東紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之10%。","無",
"5225 - 東科-KY","董事會決議","111年 年度","111/01/01~111/12/31","1","112/02/24","不適用","        280,030,091","        369,796,177","        727,861,386","        531,463,986","3.10000000","0.0","0.0","        196,397,400","0.0","0.0","0.0","                  0","依本公司現行章程規定
本公司年度如有獲利，應提撥1%~15%之獲利為員工酬勞，及不高於2%之獲利為董事酬勞，但公司尚有累積虧損時，應預先保留彌補數額。員工酬勞得以現金或股票方式發放，且得發給符合法令規定之從屬公司員工。員工酬勞及董事酬勞之分派應經董事會三分之二以上董事出席，出席董事過半數決議。
本公司得依董事會擬訂，且除本章程另有訂定外，經股東會以普通決議分派盈餘。董事會應依下列順序分派或提撥:(1)完納稅捐；(2)彌補虧損；(3)本公司得依上市法令或主管機關要求，提撥特別盈餘公積。
完成以上分派或提撥後，如有所餘當期盈餘(「所餘當期盈餘」)，加計之前年度累積未分配盈餘為累計可分配盈餘。本公司營運之業務係屬成熟產業，本公司董事會得經股東會決議後，考量財務、業務及經營等因素，依本項分派予股東之股息及紅利不得低於所餘當期盈餘之10%。
經本公司董事會三分之二以上董事之出席，及出席董事過半數之特別決議，得將擬分派之股息及紅利之全部或一部，以發放現金之方式為之，並應於事後向股東會報告。現金股利不得低於擬分配股息及紅利之50%，其餘部分得以股票股利分派。","無",
"5234 - 達興材料","董事會決議","111年 年度","111/01/01~111/12/31","1","112/02/22","不適用","        910,213,858","        426,120,233","      1,293,715,535","        954,753,029","3.30000000","0.0","0.0","        338,962,506","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補累積虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列；另視公司營運需要及法令規定提列或迴轉特別盈餘公積，如尚有盈餘，併同以前年度未分派累積盈餘，擬具盈餘分派案分派之。分派股利之全部或一部，以發行新股方式為之，應由股東會決議；以發放現金為之，由董事會決議並報告股東會。
本公司之股利政策採剩餘股利政策，考量公司目前及未來之投資環境、資金需求、國內外競爭狀況及資本預算等因素，兼顧股東利益、平衡股利及公司長期財務規劃等。分派股利時，至少提撥當年度可分配盈餘百分之三十分派股東股利，得以現金或股票方式為之，其中現金股利不低於股利總額百分之十。","無",
"5243 - 乙盛-KY","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/13","112/06/20","      1,323,552,720","        800,915,427","      2,044,376,604","      1,774,730,340","1.60000000","0.0","0.0","        269,646,264","0.0","0.0","0.0","                  0","公司年度如有「獲利」(定義如後)，應提撥當
年度獲利的百分之二(2%)至百分之八(8%)為員
工酬勞；公司得以上開獲利數額，提撥不多於
當年度獲利的百分之零點五(0.5%)為董事酬
勞。但公司尚有累積虧損時，應預先保留彌補
數額，再依前述比例提撥員工酬勞及董事酬
勞。前述「獲利」係指公司之稅前淨利。為免
疑義，稅前淨利係指支付員工酬勞及董事酬勞
前之數額且不含先前年度之累積盈餘。
依章程13.4條提撥員工酬勞及董事酬勞，並
依章程13.5條之分派政策提撥董事會認為適
當之金額後，董事會應於各會計年度建請股東
同意分派不少於可分派數額中屬上一會計年度
盈餘部分(不含先前年度之累積盈餘)之百分之
十(10%)作為股東股利，並於股東會決議通過
後分派。
惟就股東股利部分，所發放之現金股利不得少
於全部股利之百分之五十(50%)","",
"5244 - 弘凱","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/07","112/05/24","        237,973,225","        174,484,611","        410,245,165","        308,329,045","1.50000000","0.0","0.0","        101,916,120","0.0","0.0","0.0","                  0","本公司年度決算如有本期稅後淨利，應先彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年就可供分配盈餘提撥零至90%分配股東股息紅利；分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之10%。","",
"5258 - 虹堡","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/28","112/06/20","        258,837,029","        761,272,594","        972,915,306","        844,512,253","0.80000000","0.0","0.0","         79,017,263","0.50000000","0.0","0.0","          4,938,579","本公司為因應業務拓展之需求及產業成長，未來股利政策將依公司未來資本支出預算衡
量資金之需求，盈餘分派得以現金股利或股票股利方式為之，惟現金股利不得低於全部
股利總額百分之十。","",
"5269 - 祥碩","董事會決議","111年 年度","111/01/01~111/12/31","1","112/03/08","不適用","      2,510,839,333","      2,617,361,028","      4,876,420,391","      3,489,124,911","20.00000000","0.0","0.0","      1,387,295,480","0.0","0.0","0.0","                  0","本公司股利政策需視公司財務結構、營運狀況
及資本預算等因素，兼顧股東利益、平衡股利
等，就可分配盈餘得酌予保留或以股票或現金
方式發放，預期股利分派額度維持於當年度可
供分配盈餘之百分之十至百分之一百間，惟現
金股利分派之比例不低於股利總額之百分之
十。","無。",
"5283 - 禾聯碩","董事會決議","112年 上半年","112/01/01~112/06/30","1","112/12/13","不適用","      1,656,521,722","        315,586,369","      1,940,549,454","      1,648,547,754","4.00000000","0.0","0.0","        292,001,700","0.0","0.0","0.0","                  0","第廿八條：本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
前項股息紅利、法定盈餘公積及資本公積以現金分配者，授權由董事會以三分之二以上董事之出席，及出席董事過半數之決議行之，並報告股東會。
本公司所屬產業發展成熟，為考量未來業務穩定及維持長期營運規劃，並兼顧股東權益，前項盈餘分配採現金及股票股利平衡政策。股利之分派，其中現金股利不低於當年度股東股利分派總額之15%。","無",
"5283 - 禾聯碩","董事會決議","111年 下半年","111/07/01~111/12/31","1","112/03/14","不適用","      1,655,368,893","        325,196,374","      1,948,523,422","      1,656,521,722","4.00000000","0.0","0.0","        292,001,700","0.0","0.0","0.0","                  0","第廿八條：本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
前項股息紅利、法定盈餘公積及資本公積以現金分配者，授權由董事會以三分之二以上董事之出席，及出席董事過半數之決議行之，並報告股東會。
本公司所屬產業發展成熟，為考量未來業務穩定及維持長期營運規劃，並兼顧股東權益，前項盈餘分配採現金及股票股利平衡政策。股利之分派，其中現金股利不低於當年度股東股利分派總額之15%。","無",
"5284 - jpp-KY","董事會決議","112年 上半年","112/01/01~112/06/30","1","112/08/24","不適用","        127,683,794","        252,912,146","        380,595,940","        380,595,940","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司除得於各會計年度結束後發放股利外，亦得
於前半會計年度發放期中股利。由本公司董事會擬
具股東股利分派議案，提請股東會決議分派之。
盈餘分派時，應先：
(i)支付相關會計年度稅款之準備金；
(ii)彌補過去虧損之數額；
(iii)百分之十（10%）之盈餘公積（下稱「法定
盈餘公積」）（除非法定盈餘公積已達本公司
實收資本）；及
(iv)中華民國證券主管機關依公開發行公司規則
要求之特別盈餘公積。
如有剩餘盈餘時，得併同以往年度累積之未分配
盈餘之全部或一部，
依開曼公司法及公開發行公司規則，在考量財務、
業務及經營因素後，
董事會應建議股東會以不低於當年度稅後盈餘之
20%，作為股東股利，依股東持股比例進行分派。
股東股利採股票股利及現金股利兩者方式互相配合
方式分派，惟其中現金股利不得低於10%。"","如嗣後因買回本公司股份、庫藏股轉讓、轉換、
註銷、可轉換公司債轉換等因素，致影響流通
在外股份數量，授權董事長按配息基準日實際
流通在外股數，調整每股配發金額。",
"5284 - jpp-KY","股東會確認","111年 下半年","111/07/01~111/12/31","1","112/03/28","112/06/20","         42,616,014","        243,631,764","        261,884,602","        127,683,794","2.80000000","0.0","0.0","        134,200,808","0.0","0.0","0.0","                  0","由本公司董事會擬具股東股利分派議案，提請股東
會決議分派之。
盈餘分派時，應先：
(i)支付相關會計年度稅款之準備金；
(ii)彌補過去虧損之數額；
(iii)百分之十（10%）之盈餘公積（下稱「法定
盈餘公積」）（除非法定盈餘公積已達本公司實
收資本）；及
(iv)中華民國證券主管機關依公開發行公司規則
要求之特別盈餘公積。
如有剩餘盈餘時，得併同以往年度累積之未分配盈
餘之全部或一部，
依開曼公司法及公開發行公司規則，在考量財務、
業務及經營因素後，董事會應建議股東會以不低
於當年度稅後盈餘之20%，作為股東股利，依股東
持股比例進行分派。
股東股利採股票股利及現金股利兩者方式互相配合
方式分派，惟其中現金股利不得低於10%。","",
"5285 - 界霖","董事會決議","111年 年度","111/01/01~111/12/31","1","112/03/21","不適用","        519,847,044","        416,726,230","        925,170,134","        772,108,745","1.50000000","0.0","2.00000000","        357,143,241","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補
累積虧損，次提百分之十為法定盈公積及依主管機
關規定提撥或迴轉特別盈餘公積。除酌予保留外，
得併同以往年度累積盈餘，由董事會擬具盈餘分派
議案，再由股東會決議分派股東紅利。前項分派之
股東紅利，以發放現金之方式為之者，授權董事會
以三分之二以上之董事之出席，及出席董事過半數
之決議，並報告股東會。","無",
